0.501227	46	0.501227	0.501754	0.503095	0.505247	0.508202	0.157018	0.311079	0.0584869
0.533679	78	0.533679	0.534635	0.536623	0.53961	0.543555	0.178009	0.362803	0.0388157
0.524769	52	0.417832	0.417895	0.418521	0.418715	0.419954	0.172114	0.290674	0.00764965
0.487988	98	0.487586	0.487588	0.487711	0.487721	0.48796	0.148833	0.438683	0.0463802
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.453175	0.0971887
0.823728	139	0.820201	0.820213	0.820351	0.82039	0.820664	0.42408	0.376278	0.0717809
0.617173	93	0.617173	0.621646	0.626144	0.630663	0.635205	0.238064	0.8022	0.0194923
0.582827	130	0.273479	0.273801	0.27421	0.275147	0.276005	0.212305	0.584582	0.136623
0.685943	97	0.508732	0.509026	0.509335	0.510216	0.51083	0.294073	0.27266	0.0878017
0.566429	85	0.566429	0.568671	0.570913	0.573156	0.5754	0.200526	0.292152	0.11857
0.499	91	0.474689	0.474697	0.474809	0.474829	0.475057	0.155626	0.31638	0.125536
0.636303	116	0.601562	0.601564	0.60166	0.601668	0.601856	0.253051	0.423436	0.00498694
0.637874	110	0.487781	0.487792	0.488184	0.488216	0.488999	0.254302	0.315892	0.0345346
0.624782	82	0.545545	0.545683	0.546286	0.546875	0.547451	0.24397	0.48113	0.104603
0.379645	82	0.356213	0.356216	0.356419	0.356429	0.356834	0.0214879	0.365292	0.0688591
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.874734	0.0770796
0.642193	136	0.192107	0.192135	0.192224	0.192303	0.192487	0.257758	0.505341	0.0989446
0.634959	245	0.217139	0.21979	0.223011	0.231841	0.241649	0.251983	0.222461	0.0909744
0.554903	87	0.362914	0.363399	0.3641	0.365586	0.366901	0.192448	0.45411	0.0165279
0.422238	91	0.401515	0.402209	0.402489	0.404623	0.405052	0.111428	0.273154	0.0727368
0.546686	79	0.443636	0.443799	0.444168	0.444655	0.445394	0.186791	0.673899	0.072512
0.434408	89	0.21975	0.219801	0.220453	0.220619	0.221889	0.117944	0.198802	0.0772913
0.583986	67	0.233356	0.23572	0.239475	0.243473	0.247698	0.21315	0.155056	0.0609604
0.578257	45	0.239479	0.239575	0.240279	0.240578	0.241953	0.208988	0.379806	0.104534
0.444035	72	0.43329	0.433304	0.43333	0.433369	0.433426	0.123229	0.499544	0.105382
0.430549	101	0.430549	0.434608	0.439002	0.443723	0.448763	0.115858	0.619835	0.0790578
0.340867	123	0.32557	0.326395	0.326829	0.329274	0.330161	0.0155531	5.01152	0.000450165
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.521796	0.111468
0.775521	136	0.416283	0.416345	0.417084	0.417288	0.41872	0.375895	0.774154	0.069633
0.698624	147	0.218385	0.218466	0.220811	0.221101	0.225609	0.305047	0.383299	0.0546358
0.671546	107	0.286185	0.286215	0.293219	0.301555	0.311018	0.281859	0.346629	0.0899179
0.688468	98	0.51334	0.513342	0.513411	0.513418	0.513554	0.296242	0.750481	0.121058
0.640689	156	0.185889	0.187608	0.189891	0.190589	0.190849	0.256551	0.23938	0.0158545
0.456496	80	0.196622	0.198382	0.201088	0.204362	0.208149	0.130243	0.372931	0.156685
0.320284	81	0.311713	0.311757	0.312055	0.312192	0.312778	0.0129022	0.45809	0.0944262
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.554535	0.0773676
0.549162	92	0.150105	0.150933	0.154924	0.15743	0.164769	0.188487	0.617669	0.0148544
0.518987	174	0.420888	0.421143	0.421226	0.422023	0.422122	0.168342	0.458935	0.111093
0.486746	130	0.481539	0.481542	0.48155	0.48156	0.481575	0.148076	0.436264	0.129477
0.560775	80	0.560775	0.564382	0.568868	0.574182	0.580269	0.196543	0.523966	0.0529669
0.433023	82	0.274642	0.276556	0.277102	0.278728	0.280095	0.117193	0.405571	0.102211
0.448682	77	0.413878	0.413947	0.414659	0.414875	0.416274	0.125822	0.266274	0.0082913
0.545838	95	0.374743	0.374943	0.37565	0.376247	0.377656	0.186212	0.330005	0.00796559
0.593666	109	0.40369	0.403737	0.403951	0.404094	0.404519	0.220275	0.403642	0.0993311
0.468855	103	0.429373	0.431655	0.440526	0.449313	0.458004	0.137391	0.468522	0.0810737
0.501437	69	0.501437	0.508017	0.515065	0.522563	0.530488	0.15715	0.262531	0.0912057
0.541588	91	0.541588	0.5416	0.541623	0.541657	0.541702	0.183324	0.658916	0.0437419
0.657932	124	0.654683	0.65477	0.654954	0.655214	0.655586	0.270547	0.758239	0.05751
0.561062	114	0.465579	0.465707	0.466381	0.466776	0.468094	0.196744	0.321401	0.169729
0.409144	71	0.376888	0.377438	0.377856	0.379466	0.38036	0.104624	0.22936	0.121321
0.521246	83	0.477859	0.477913	0.478689	0.478863	0.480385	0.169811	0.444867	0.111545
0.57445	108	0.486809	0.486906	0.487119	0.487432	0.487813	0.206246	0.355716	0.00938194
0.668008	119	0.463615	0.463838	0.464195	0.464841	0.465593	0.278897	0.223059	0.0103461
0.621858	75	0.620161	0.620268	0.620392	0.620717	0.62096	0.241692	0.342005	0.142445
0.640515	121	0.529832	0.529835	0.5306	0.530603	0.532128	0.256412	0.414341	0.15286
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.380509	0.0427188
0.684292	92	0.419111	0.419641	0.420196	0.421779	0.422885	0.29266	0.469052	0.0449948
0.403598	108	0.233495	0.233719	0.233868	0.234509	0.234863	0.101807	1.02164	0.0530679
0.496033	120	0.28405	0.284633	0.28593	0.287932	0.290624	0.153781	0.395479	0.145322
0.419926	114	0.136735	0.137338	0.137722	0.139559	0.140216	0.110211	0.447462	0.00928657
0.491941	125	0.43257	0.432584	0.432643	0.432686	0.432805	0.151254	0.319819	0.0193413
0.48708	67	0.485876	0.485937	0.486251	0.486416	0.48708	0.148279	0.609081	0.115287
0.635499	176	0.302925	0.303029	0.303047	0.303373	0.303383	0.252412	0.521764	0.148576
0.408317	111	0.292132	0.29243	0.292644	0.293496	0.294002	0.104202	0.361129	0.122906
0.415922	106	0.415907	0.415922	0.416007	0.416229	0.416577	0.10812	0.204957	0.00302118
0.462225	81	0.462225	0.464411	0.467138	0.470387	0.474133	0.133532	0.549545	0.0374925
0.434509	115	0.433602	0.433724	0.434148	0.434509	0.43536	0.117999	0.525584	0.139272
0.582368	95	0.314641	0.314692	0.314847	0.315012	0.315298	0.21197	0.277328	0.119837
0.596487	88	0.340475	0.340666	0.340778	0.341357	0.341563	0.222373	0.556945	0.0551895
0.542909	83	0.364889	0.364975	0.366257	0.366516	0.369063	0.184219	0.509236	0.0237429
0.479936	133	0.45258	0.452814	0.453024	0.453727	0.454143	0.143961	0.101999	0.0126317
0.455866	34	0.440568	0.440568	0.441123	0.441123	0.44223	0.129883	0.137981	0.0309737
0.542634	25	0.509254	0.509655	0.509743	0.510956	0.511104	0.184032	0.389827	0.0341367
0.564529	88	0.56004	0.560215	0.560376	0.560888	0.561231	0.199183	0.231737	0.140927
0.603404	119	0.431945	0.432006	0.432013	0.432196	0.432209	0.22756	0.304067	0.105249
0.584183	110	0.435799	0.435843	0.436532	0.43666	0.438036	0.213294	0.513118	0.0724121
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.342431	0.126503
0.572226	73	0.532469	0.53276	0.53314	0.534001	0.534777	0.204652	0.245225	0.15912
0.455112	115	0.455112	0.461975	0.469144	0.476601	0.484327	0.129454	0.711557	0.0799104
0.452353	80	0.388355	0.388572	0.388892	0.389527	0.390193	0.12789	0.608978	0.0730278
0.516162	97	0.230449	0.231068	0.231464	0.233356	0.234044	0.166514	0.463242	0.0821886
0.518853	122	0.518853	0.522242	0.525662	0.529111	0.532586	0.168255	0.522454	0.127941
0.615862	175	0.597839	0.597872	0.597885	0.597982	0.598008	0.237054	0.809969	0.156784
0.726097	93	0.721742	0.721808	0.721885	0.7221	0.72222	0.32951	0.478672	0.146244
0.547628	126	0.344253	0.34988	0.359453	0.369756	0.380698	0.187435	0.479118	0.105661
0.529743	53	0.529743	0.542912	0.556377	0.570122	0.584129	0.175392	0.282293	0.0176467
0.43026	68	0.398146	0.398281	0.398689	0.399108	0.399894	0.115702	0.329613	0.0250453
0.359687	79	0.359687	0.361679	0.363776	0.365974	0.368272	0.0182741	5.00886	0.000418116
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.718679	0.0782379
0.352038	92	0.300211	0.300733	0.301205	0.302743	0.303714	0.0171328	0.622696	0.106367
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.238797	0.0409395
0.673356	70	0.673356	0.675391	0.677484	0.679632	0.681833	0.28338	0.738922	0.0502342
0.532254	125	0.448302	0.448304	0.448532	0.448536	0.448994	0.177059	0.625656	0.135511
0.531233	114	0.525291	0.525322	0.525434	0.525525	0.525749	0.17638	0.224629	0.0101574
0.626631	68	0.45507	0.455139	0.455309	0.455522	0.455852	0.245416	0.553241	0.100336
0.590493	78	0.582636	0.582642	0.582937	0.582963	0.583533	0.217926	0.290859	0.0879851
0.558744	116	0.400223	0.400252	0.400409	0.400503	0.400806	0.195122	0.357716	0.111993
0.326487	94	0.316734	0.316891	0.317276	0.317736	0.318525	0.0136665	0.353458	0.0625059
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.371647	0.128602
0.745329	117	0.413854	0.414038	0.414274	0.41483	0.415291	0.347197	0.515832	0.120797
0.795436	108	0.129692	0.136888	0.148365	0.161859	0.176745	0.395449	0.522682	0.00636087
0.742759	93	0.452312	0.452723	0.453341	0.454533	0.455835	0.344807	0.255957	0.0163679
0.418122	68	0.418122	0.425343	0.432712	0.440215	0.447835	0.109266	0.288661	0.0365095
0.276259	69	0.222783	0.223855	0.224952	0.228158	0.230225	0.0082796	0.345773	0.0650636
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.423156	0.0544037
0.709376	60	0.5105	0.511001	0.511747	0.513214	0.514753	0.314509	0.56588	0.116209
0.272064	152	0.272064	0.276435	0.281615	0.287527	0.29409	0.00790814	0.711109	0.092568
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.446194	0.120288
0.574216	136	0.547338	0.547384	0.547409	0.547548	0.547595	0.206078	0.564963	0.102099
0.533928	128	0.52993	0.53007	0.5304	0.530798	0.531498	0.178175	0.415671	0.0592563
0.448902	81	0.448902	0.460309	0.471531	0.482546	0.493336	0.125945	0.502789	0.0484647
0.327413	83	0.327413	0.33558	0.343855	0.352223	0.360672	0.0137831	0.549117	0.0592371
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.306245	0.130282
0.693462	84	0.546477	0.546512	0.546642	0.546749	0.547006	0.300556	0.252606	0.106738
0.584922	90	0.471476	0.471518	0.471719	0.471847	0.472247	0.213834	0.47199	0.154061
0.469495	75	0.415447	0.415604	0.416842	0.417316	0.419763	0.137766	0.405142	0.131039
0.471273	63	0.374842	0.374859	0.375338	0.375377	0.376355	0.138811	0.394957	0.132213
0.448757	143	0.31333	0.313876	0.313979	0.31561	0.315814	0.125864	0.485637	0.131551
0.443743	129	0.443743	0.449869	0.456198	0.46272	0.469428	0.123067	0.326003	0.0161498
0.522128	102	0.522128	0.524524	0.527342	0.530573	0.53421	0.170386	0.309899	0.143996
0.460998	83	0.20163	0.201717	0.201718	0.201976	0.201981	0.132824	0.399789	0.127004
0.321506	57	0.306776	0.307587	0.307831	0.310279	0.310699	0.0130505	0.451251	0.0662756
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.516927	0.0839051
0.498349	103	0.441784	0.441787	0.441872	0.441881	0.442048	0.15522	0.422056	0.0324914
0.361191	112	0.261968	0.262013	0.262246	0.262385	0.262839	0.0185042	1.01336	0.0669552
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.456294	0.0852855
0.535639	114	0.517057	0.517113	0.517128	0.517292	0.517332	0.179318	0.529955	0.0701791
0.43149	70	0.43149	0.44073	0.450389	0.460403	0.470714	0.116365	0.754589	0.0681089
0.457779	95	0.446779	0.446883	0.447095	0.447428	0.447804	0.130976	0.416853	0.142892
0.521292	103	0.412868	0.412991	0.413	0.413372	0.413383	0.169841	0.516247	0.145442
0.318643	59	0.318161	0.318251	0.318643	0.318914	0.320146	0.0127049	0.547593	0.0578404
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.412981	0.117525
0.639432	99	0.475709	0.475884	0.476008	0.476528	0.476782	0.255546	0.370522	0.0570785
0.526858	20	0.231501	0.242768	0.257826	0.27316	0.288711	0.173487	0.337263	0.0640522
0.463414	89	0.371846	0.37367	0.378275	0.383214	0.388443	0.134221	0.330556	0.0166997
0.404067	85	0.403964	0.403969	0.404055	0.404067	0.404243	0.102044	0.61389	0.10579
0.446378	96	0.244132	0.244267	0.244371	0.244793	0.244968	0.124533	0.710005	0.118847
0.4732	89	0.4732	0.474791	0.476553	0.478479	0.480565	0.139949	0.434732	0.082885
0.462507	48	0.447823	0.447918	0.448101	0.448392	0.448745	0.133695	0.433425	0.0777424
0.403866	91	0.399352	0.399503	0.399595	0.40004	0.400239	0.101943	0.253548	0.0323697
0.284759	47	0.247907	0.249347	0.251044	0.255339	0.258533	0.00906764	2.22775	0.085034
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.327805	0.132574
0.533689	133	0.324539	0.328473	0.332756	0.337286	0.342033	0.178015	0.554963	0.00964731
0.570153	178	0.232706	0.233021	0.233609	0.234548	0.235714	0.203171	0.37057	0.128369
0.531496	27	0.177322	0.177483	0.179474	0.180032	0.183772	0.176555	0.305688	0.0124473
0.390905	109	0.314948	0.314993	0.31514	0.315277	0.315566	0.023457	0.734002	0.0984363
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.660781	0.0914891
0.722433	104	0.319231	0.326609	0.334371	0.342483	0.350911	0.326193	0.44923	0.0514714
0.657761	87	0.506142	0.506652	0.506785	0.508332	0.508555	0.270406	0.472464	0.0084452
0.560372	144	0.512353	0.512362	0.513309	0.513349	0.515211	0.196261	0.230708	0.00789661
0.545104	67	0.307993	0.308396	0.309504	0.310627	0.312972	0.185711	0.28147	0.0796914
0.481714	78	0.409103	0.409214	0.409618	0.409971	0.410734	0.14503	0.144715	0.00508622
0.572756	20	0.231885	0.246978	0.26288	0.279441	0.296538	0.205031	0.905316	0.0647004
0.304572	197	0.211071	0.211086	0.211197	0.211245	0.211461	0.011095	0.228182	0.0762635
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.425915	0.122455
0.745207	152	0.715791	0.715825	0.71588	0.715981	0.716088	0.347083	0.850795	0.151914
0.588243	79	0.514433	0.514508	0.514769	0.514989	0.515518	0.216268	0.269565	0.0507881
0.425442	78	0.41882	0.418964	0.419275	0.419706	0.420332	0.113126	0.305471	0.100518
0.602635	110	0.398719	0.398792	0.399005	0.399225	0.399647	0.226981	1.01239	0.143561
0.211503	96	0.189694	0.189828	0.189971	0.190382	0.190646	0.00371542	5.01118	0.000444498
0.440242	96	0.437151	0.437249	0.438501	0.440117	0.440242	0.121133	0.585261	0.150637
0.549568	154	0.549568	0.551645	0.553711	0.555764	0.557803	0.188766	0.323586	0.0218482
0.633146	30	0.632907	0.633143	0.633146	0.633837	0.634974	0.250546	0.337558	0.115475
0.585989	82	0.552248	0.552341	0.552351	0.552628	0.552647	0.214614	0.162103	0.019191
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.412982	0.144614
0.577782	113	0.238041	0.238044	0.238102	0.238112	0.238226	0.208645	0.509631	0.120878
0.636507	58	0.622735	0.623032	0.623187	0.624072	0.624387	0.253213	0.581216	0.128487
0.697482	125	0.493281	0.493283	0.493342	0.49335	0.493467	0.30405	0.379729	0.0904672
0.511135	122	0.508862	0.508882	0.509057	0.509118	0.509466	0.163287	0.455748	0.142994
0.538256	93	0.538256	0.540199	0.542204	0.544271	0.546403	0.181075	0.420266	0.1394
0.445442	96	0.445442	0.449213	0.453085	0.457013	0.460956	0.124011	0.310213	0.158907
0.360236	141	0.360115	0.360236	0.360331	0.360891	0.361799	0.0183578	0.62556	0.102443
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.969457	0.0869476
0.534117	175	0.239399	0.240959	0.242242	0.2424	0.243024	0.178301	0.628077	0.0726995
0.633282	87	0.460762	0.461146	0.461174	0.462313	0.46239	0.250654	0.289499	0.0204835
0.517829	73	0.472872	0.47294	0.473868	0.474067	0.475924	0.167592	0.291368	0.0397675
0.288049	82	0.287938	0.288049	0.288362	0.28934	0.290888	0.00938551	0.506733	0.0602493
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.43695	0.0987398
0.572872	100	0.350442	0.35121	0.351233	0.353468	0.353629	0.205114	0.422825	0.0202976
0.563167	63	0.426449	0.426457	0.428456	0.428474	0.432371	0.198223	0.660608	0.133757
0.50728	96	0.444705	0.444779	0.445022	0.445239	0.44573	0.160833	0.177849	0.155791
0.50566	94	0.259185	0.259347	0.259514	0.260009	0.260319	0.159808	0.508199	0.061061
0.478496	81	0.478496	0.480707	0.483529	0.486953	0.490964	0.143099	0.200739	0.0540157
0.336592	14	0.284023	0.284508	0.285187	0.286602	0.288008	0.0149751	0.12972	0.0734484
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.834333	0.0834677
0.43915	130	0.260038	0.262693	0.272408	0.282826	0.293875	0.120533	0.338052	0.0350799
0.283527	50	0.283527	0.286908	0.290823	0.295255	0.300181	0.00895045	0.314161	0.061243
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.749122	0.0878827
0.58551	132	0.270509	0.270554	0.272322	0.272454	0.275948	0.214264	0.575495	0.0422708
0.650371	120	0.415173	0.415473	0.416018	0.416891	0.418024	0.264364	0.311415	0.118716
0.53269	136	0.53269	0.53377	0.534839	0.5359	0.536955	0.177349	0.447968	0.0277439
0.590327	113	0.390412	0.390429	0.391096	0.39114	0.392484	0.217803	0.379193	0.0499711
0.5986	86	0.556911	0.557003	0.557231	0.557502	0.557966	0.223951	0.401513	0.0216942
0.516883	85	0.254675	0.254678	0.254839	0.254848	0.255175	0.16698	0.392329	0.140142
0.458089	111	0.458089	0.461415	0.465248	0.469576	0.474387	0.131153	0.456238	0.153285
0.28794	45	0.272729	0.2735	0.276357	0.278647	0.284188	0.00937486	0.341856	0.0914913
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.332451	0.145498
0.621444	106	0.583899	0.583995	0.584442	0.584742	0.585606	0.241371	0.628816	0.0832521
0.595881	114	0.595881	0.602381	0.609133	0.616128	0.623355	0.221921	0.513824	0.0758277
0.465904	135	0.361902	0.362176	0.362384	0.36319	0.363632	0.135666	0.831535	0.126697
0.603475	102	0.603475	0.607635	0.611944	0.616396	0.620984	0.227614	0.487988	0.107187
0.734448	93	0.492862	0.49304	0.493257	0.49379	0.494225	0.337133	0.228836	0.0995521
0.560762	70	0.51487	0.516285	0.518255	0.520155	0.521985	0.196534	0.264734	0.109977
0.465663	102	0.465663	0.469422	0.473057	0.476565	0.479944	0.135526	0.647193	0.125527
0.463363	169	0.463363	0.463923	0.464648	0.465531	0.466566	0.134191	0.493641	0.0375132
0.439556	100	0.236838	0.236849	0.237243	0.237268	0.23807	0.120756	0.596191	0.114444
0.351176	123	0.351176	0.361697	0.368643	0.369047	0.370103	0.0170072	5.01172	0.000422751
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.508671	0.0964207
0.70313	108	0.439655	0.440071	0.44026	0.441538	0.441852	0.308995	0.4907	0.126281
0.632803	120	0.5072	0.507587	0.507707	0.508844	0.509124	0.250275	0.578742	0.0152181
0.437723	110	0.244656	0.244945	0.244979	0.245835	0.245919	0.119751	0.486114	0.169294
0.405193	149	0.405193	0.414132	0.423283	0.432635	0.442179	0.102614	0.56192	0.0919407
0.292905	52	0.285451	0.286028	0.286843	0.288538	0.290198	0.00986827	0.327556	0.0699648
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.855331	0.153596
0.663672	180	0.427015	0.427027	0.428628	0.428702	0.431812	0.275288	0.478732	0.145902
0.53185	135	0.274979	0.275929	0.276183	0.278956	0.279564	0.17679	0.457513	0.140959
0.404691	92	0.181568	0.181793	0.183755	0.184511	0.188177	0.102359	0.388132	0.15428
0.300612	63	0.242919	0.242997	0.243677	0.243935	0.245235	0.0106679	0.486091	0.0764828
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.491552	0.13886
0.66127	146	0.363088	0.36313	0.363835	0.363958	0.365364	0.273299	0.154541	0.13098
0.677882	66	0.53079	0.530852	0.531285	0.531474	0.532331	0.287202	0.280843	0.0396959
0.675126	67	0.48104	0.481328	0.481423	0.482276	0.482484	0.284872	0.440411	0.0429124
0.415934	105	0.415934	0.418334	0.420782	0.423275	0.42581	0.108126	0.434725	0.029618
0.335557	81	0.335557	0.343628	0.352092	0.3608	0.369621	0.0148375	0.721528	0.0924119
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.353594	0.104626
0.736294	126	0.514353	0.514377	0.514406	0.514477	0.514536	0.338831	0.273847	0.044715
0.432445	81	0.364927	0.366405	0.368772	0.371096	0.373371	0.116881	0.61027	0.00890181
0.532923	121	0.529432	0.52945	0.529518	0.529577	0.529702	0.177504	0.530961	0.115387
0.369107	149	0.230645	0.230734	0.231168	0.231439	0.232294	0.0197477	0.616882	0.10734
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.393856	0.122528
0.553072	104	0.527173	0.527347	0.527475	0.52798	0.528266	0.191181	0.25489	0.103435
0.463764	46	0.457743	0.45798	0.458649	0.459377	0.460668	0.134423	0.843659	0.0924208
0.245214	88	0.238852	0.238894	0.238943	0.239085	0.239151	0.00579021	0.284495	0.0791612
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.503314	0.0437673
0.708496	97	0.300446	0.301172	0.301457	0.303732	0.30408	0.313729	0.172046	0.0176678
0.658938	40	0.658938	0.66438	0.669889	0.675467	0.681113	0.271375	0.424219	0.0491433
0.520581	59	0.431646	0.431884	0.432199	0.432914	0.433536	0.169378	0.901634	0.11872
0.434167	120	0.304058	0.304239	0.304338	0.304871	0.305084	0.117813	0.464742	0.00969726
0.54	141	0.19495	0.195323	0.195481	0.196576	0.196923	0.18225	0.14434	0.0103727
0.408214	41	0.408214	0.409132	0.410465	0.412205	0.41434	0.104149	0.52859	0.123225
0.447068	104	0.395962	0.39636	0.396662	0.397896	0.398407	0.124919	0.362601	0.025367
0.295973	77	0.291147	0.291594	0.29194	0.293226	0.294008	0.0101816	0.966575	0.0708838
0.829144	0	-1	-1	-1	-1	-1	0.429675	1.46521	0.105021
0.639778	172	0.223056	0.225068	0.225104	0.231049	0.231078	0.255822	0.772792	0.0550092
0.47256	94	0.39544	0.395558	0.396695	0.397088	0.39927	0.13957	0.416275	0.0511195
0.525266	64	0.525266	0.541988	0.559073	0.576462	0.594098	0.17244	0.443006	0.0654291
0.627574	64	0.61657	0.616712	0.617037	0.617482	0.618089	0.246156	0.273916	0.0443155
0.363324	51	0.363324	0.366339	0.370614	0.376068	0.382614	0.0188339	0.434571	0.0778487
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.181366	0.0897288
0.446501	95	0.425316	0.425398	0.425831	0.426066	0.426952	0.124602	0.413888	0.102211
0.388734	32	0.388734	0.407225	0.426016	0.44505	0.464276	0.0230684	0.213057	0.0665633
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.275759	0.119544
0.425866	142	0.425866	0.426144	0.426447	0.426773	0.427124	0.113351	0.671822	0.133769
0.189642	110	0.183422	0.184012	0.186596	0.188152	0.189642	0.00267833	1.24079	0.093556
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.814429	0.0801873
0.499949	177	0.213148	0.213174	0.21414	0.214164	0.216054	0.156218	0.915002	0.0971166
0.621184	106	0.508494	0.508508	0.508596	0.508626	0.508828	0.241168	0.518058	0.114485
0.549792	103	0.403677	0.403767	0.404074	0.404299	0.405005	0.18892	0.469283	0.0742095
0.572673	105	0.572673	0.574799	0.57704	0.579397	0.58187	0.204971	0.86122	0.0875818
0.676445	219	0.273308	0.274254	0.27531	0.278009	0.280301	0.285986	0.460168	0.147523
0.524335	55	0.469891	0.470323	0.471091	0.472347	0.473937	0.171829	0.585374	0.0699677
0.541577	144	0.233862	0.234157	0.235252	0.236248	0.23818	0.183316	0.313416	0.0951409
0.498197	136	0.464466	0.464471	0.464474	0.464488	0.464492	0.155125	1.29759	0.0679913
0.500054	181	0.456132	0.456268	0.457514	0.457916	0.460403	0.156284	0.702186	0.0786578
0.467139	98	0.467139	0.467728	0.468304	0.468865	0.469413	0.136387	0.474515	0.072742
0.57457	134	0.471836	0.47194	0.471986	0.4723	0.472389	0.206331	0.221603	0.0661595
0.515394	82	0.5004	0.500772	0.500849	0.501956	0.502123	0.166019	0.324788	0.0530049
0.479587	79	0.479587	0.49425	0.509973	0.526632	0.544106	0.143752	0.395912	0.0121667
0.466446	94	0.454527	0.454618	0.454751	0.455022	0.455288	0.135983	0.298226	0.0146781
0.484725	81	0.438032	0.438246	0.438503	0.439092	0.439702	0.146849	0.385224	0.136884
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.587993	0.0939973
0.489467	50	0.310892	0.311535	0.312487	0.314423	0.316256	0.149736	0.472346	0.0639608
0.565351	145	0.507038	0.507115	0.507389	0.507598	0.508187	0.199764	0.729195	0.00622741
0.588246	105	0.478562	0.478737	0.47892	0.479434	0.479815	0.216271	0.620408	0.0328456
0.368654	157	0.360804	0.360845	0.361348	0.361499	0.362441	0.0196751	0.372341	0.0693348
0.829144	0	-1	-1	-1	-1	-1	0.429675	2.649	0.110549
0.714836	166	0.244209	0.246617	0.250448	0.253895	0.255692	0.319369	1.77079	0.068058
0.474537	136	0.421302	0.422124	0.422128	0.424583	0.424595	0.140741	0.4074	0.0569598
0.575864	83	0.35056	0.350563	0.351479	0.351491	0.353304	0.207262	0.371692	0.125191
0.493124	125	0.493124	0.49829	0.503572	0.508965	0.514463	0.151982	0.432189	0.129211
0.548611	78	0.537442	0.537538	0.53762	0.537914	0.538071	0.188109	0.596179	0.15544
0.406769	184	0.401713	0.401901	0.402243	0.402809	0.403486	0.103413	2.38239	0.0924086
0.509354	102	0.509354	0.514453	0.520324	0.526954	0.534323	0.162151	0.987833	0.0952084
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.770044	0.07736
0.419923	64	0.196736	0.197391	0.197401	0.197683	0.197701	0.11021	0.298091	0.0632171
0.48964	61	0.211396	0.212771	0.214765	0.217297	0.220331	0.149842	0.17385	0.0434187
0.36457	39	0.215472	0.216159	0.219323	0.222522	0.225747	0.0190284	0.556809	0.0624412
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.458794	0.0830693
0.517042	93	0.507746	0.507995	0.508316	0.509059	0.509698	0.167083	0.430974	0.0508955
0.509555	97	0.35057	0.354949	0.361399	0.368746	0.376904	0.162279	0.410807	0.103323
0.519369	72	0.519369	0.520275	0.522104	0.524858	0.528532	0.16859	0.381595	0.0948148
0.559161	124	0.542115	0.542376	0.542416	0.543207	0.543271	0.195413	0.425443	0.09567
0.437493	124	0.437493	0.438546	0.4397	0.440953	0.4423	0.119625	0.473967	0.134588
0.508573	115	0.296373	0.296393	0.296474	0.296536	0.296693	0.161654	0.395331	0.0451458
0.513562	72	0.512503	0.51266	0.513088	0.513562	0.514406	0.164841	0.385146	0.0399642
0.449759	123	0.449759	0.451672	0.453652	0.455696	0.457805	0.126427	0.35901	0.0354348
0.396604	79	0.283317	0.283526	0.283579	0.284206	0.284309	0.0244981	0.422739	0.0712498
0.829144	0	-1	-1	-1	-1	-1	0.429675	0.225955	0.149009
0.660412	128	0.612265	0.612276	0.612401	0.612432	0.612683	0.27259	1.58937	0.179244
0.743827	131	0.386898	0.390345	0.395208	0.400347	0.405749	0.345799	0.664651	0.145764
0.456392	116	0.436133	0.436188	0.436671	0.436834	0.4378	0.130184	0.65873	0.0776399
